1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0037d.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0041b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0057F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0058F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0123.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0124b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0130.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0154T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0155T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0158T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0160T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0161T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0163T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0164T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0037d.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0041b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0057F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0058F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0123.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0124b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0130.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0154T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0155T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0158T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0160T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0161T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0163T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0164T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0005b	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios/Geo_nios_1ch_0027a	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios/Geo_nios_1ch_0027a	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios/Geo_nios_1ch_0037	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0039	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios/Geo_nios_1ch_0039	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios/Geo_nios_1ch_0039	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios/Geo_nios_1ch_0039	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios/Geo_nios_1ch_0041b	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios/Geo_nios_1ch_0057F	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0058F	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0123	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios/Geo_nios_1ch_0124b	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios/Geo_nios_1ch_0130	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios/Geo_nios_1ch_0137	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0154T	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0155T	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0158T	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0160T	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0161T	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0163T	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0164T	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios/Geo_nios_1ch_0188	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0037d.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0041b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0057F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0058F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0123.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0124b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0130.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0154T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0155T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0158T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0160T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0161T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0163T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0164T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0037d.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0041b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0057F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0058F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0118.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0118.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0123.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0124b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0130.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0154T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0155T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0158T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0160T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0161T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0163T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0164T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0037d.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0041b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0057F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0058F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0118.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0118.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0123.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0124b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0130.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0154T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0155T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0158T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0160T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0161T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0163T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0164T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0002b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0002b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0008.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0009b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0009b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0027b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0031.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0031.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0037d.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0039.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0041b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0045a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0045a.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0045b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0045b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0048.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0048.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0051.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0051.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0051.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0051.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0052a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0052a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0052a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0052a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0052b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0052b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0057F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0058F.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0068.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0068.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0068.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
